Figure 9 and 10,,,,,
Exp. 1 (11/17/2022),,T (K),1120,,
Frequency (f)/Hz,ln(f/Hz),sqrt(f/Hz),sqrt(1/2f),peak delta current (A),
1,0,1,0.707106781,-0.00027472,
2,0.693147181,1.414213562,0.5,-0.0004042,
4,1.386294361,2,0.353553391,-0.00056405,
7,1.945910149,2.645751311,0.267261242,-0.00079677,
10,2.302585093,3.16227766,0.223606798,-0.0010387,
15,2.708050201,3.872983346,0.182574186,-0.0014853,
20,2.995732274,4.472135955,0.158113883,-0.0018318,
30,3.401197382,5.477225575,0.129099445,-0.0023981,
40,3.688879454,6.32455532,0.111803399,-0.00289,
50,3.912023005,7.071067812,0.1,-0.0031925,
75,4.317488114,8.660254038,0.081649658,-0.0040993,
100,4.605170186,10,0.070710678,-0.0044382,
Exp. 2 (5/13/2022),,T (K),1131,,
Frequency (f)/Hz,ln(f/Hz),sqrt(f/Hz),sqrt(1/2f),peak delta current (A),
1,0,1,0.707106781,-0.0004063,
2,0.693147181,1.414213562,0.5,-0.00071074,
3,1.098612289,1.732050808,0.40824829,-0.00092259,
3,1.098612289,1.732050808,0.40824829,-0.00092593,
4,1.386294361,2,0.353553391,-0.0010786,
5,1.609437912,2.236067977,0.316227766,-0.0011584,
6,1.791759469,2.449489743,0.288675135,-0.0012645,
8,2.079441542,2.828427125,0.25,-0.0014381,
15,2.708050201,3.872983346,0.182574186,-0.0025955,
20,2.995732274,4.472135955,0.158113883,-0.0026569,
Exp. 3 (12/1/2022),,T(K),1126,,
Frequency (f)/Hz,ln(f/Hz),sqrt(f/Hz),sqrt(1/2f),peak delta current (A),
1,0,1,0.707106781,-0.00040966,
2,0.693147181,1.414213562,0.5,-0.00059253,
4,1.386294361,2,0.353553391,-0.0010735,
7,1.945910149,2.645751311,0.267261242,-0.0017881,
10,2.302585093,3.16227766,0.223606798,-0.0024471,
15,2.708050201,3.872983346,0.182574186,-0.0038775,
20,2.995732274,4.472135955,0.158113883,-0.0044827,
30,3.401197382,5.477225575,0.129099445,-0.0056141,
40,3.688879454,6.32455532,0.111803399,-0.0066161,
50,3.912023005,7.071067812,0.1,-0.0072147,
75,4.317488114,8.660254038,0.081649658,-0.0072147,
100,4.605170186,10,0.070710678,-0.0086057,
Exp. 4 (11/3/2022),,T(K),1123,,
Frequency (f)/Hz,ln(f/Hz),sqrt(f/Hz),sqrt(1/2f),peak delta current (A),
2,0.693147181,1.414213562,0.5,-0.00029865,
4,1.386294361,2,0.353553391,-0.00053613,
7,1.945910149,2.645751311,0.267261242,-0.00086736,
10,2.302585093,3.16227766,0.223606798,-0.0012036,
15,2.708050201,3.872983346,0.182574186,-0.0016991,
20,2.995732274,4.472135955,0.158113883,-0.0021087,
25,3.218875825,5,0.141421356,-0.0025054,
30,3.401197382,5.477225575,0.129099445,-0.0028222,
40,3.688879454,6.32455532,0.111803399,-0.0033266,
50,3.912023005,7.071067812,0.1,-0.003839,
75,4.317488114,8.660254038,0.081649658,-0.0041563,
100,4.605170186,10,0.070710678,-0.0048275,
15,2.708050201,3.872983346,0.182574186,-0.0016872,
20,2.995732274,4.472135955,0.158113883,-0.002072,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
