Figure 6 and 7 data,,,,,,,,,,,,,,,,
Exp. 1 (11/17/2022),WE Area (cm^2),0.891,,T (K),1120,,,,,,,,,,,
scan rate (V/s),square root of scan rate,natural log of scan rate,peak current (A),peak current density (mA/cm^2),peak potential (V),peak 1/2 (V) in Figure 7,absolute value of peak 1/2,,,,,,,,,
0.1,0.316227766,-2.302585093,-0.00033058,-0.371021324,-0.48096,-0.11512,0.11512,,,,,,,,,
0.2,0.447213595,-1.609437912,-0.00045402,-0.50956229,-0.50659,-0.11827,0.11827,,,,,,,,,
0.3,0.547722558,-1.203972804,-0.00054427,-0.610852974,-0.50232,-0.11038,0.11038,,,,,,,,,
0.5,0.707106781,-0.693147181,-0.00075773,-0.850426487,-0.50766,-0.11029,0.11029,,,,,,,,,
0.7,0.836660027,-0.356674944,-0.0012846,-1.441750842,-0.50659,-0.12203,0.12203,,,,,,,,,
1,1,0,-0.0012339,-1.384848485,-0.5098,-0.11103,0.11103,,,,,,,,,
0.7,0.836660027,-0.356674944,-0.0012076,-1.355331089,-0.49911,-0.10905,0.10905,,,,,,,,,
1,1,0,-0.0012353,-1.386419753,-0.50552,-0.1176,0.1176,,,,,,,,,
Exp. 2 (5/13/2022),WE Area (cm^2),1.14,,T (K),1131,,,,,,,,,,,
scan rate (V/s),square root of scan rate,natural log of scan rate,peak current (A),peak current density (mA/cm^2),peak potential (V),peak 1/2 (V) in Figure 7,absolute value of peak 1/2,,,,,,,,,
0.1,0.316227766,-2.302585093,-0.00068353,-0.599587719,-0.49042,-0.082259,0.082259,,,,,,,,,
0.2,0.447213595,-1.609437912,-0.00094632,-0.830105263,-0.4538,-0.075797,0.075797,,,,,,,,,
0.3,0.547722558,-1.203972804,-0.0012303,-1.079210526,-0.44403,-0.081997,0.081997,,,,,,,,,
Exp. 3 (12/1/2023),WE Area (cm^2),1.036,,T (K),1126,,,,,,,,,,,
scan rate (V/s),square root of scan rate,natural log of scan rate,peak current (A),peak current density (mA/cm^2),peak potential (V),peak 1/2 (V) in Figure 7,absolute value of peak 1/2,,,,,,,,,
0.1,0.316227766,-2.302585093,-0.00049913,-0.481785714,-0.44464,-0.13243,0.13243,,,,,,,,,
0.1,0.316227766,-2.302585093,-0.00047297,-0.456534749,-0.47241,-0.16256,0.16256,,,,,,,,,
0.3,0.547722558,-1.203972804,-0.0011062,-1.067760618,-0.43716,-0.14059,0.14059,,,,,,,,,
0.5,0.707106781,-0.693147181,-0.0013383,-1.291795367,-0.41794,-0.12461,0.12461,,,,,,,,,
0.7,0.836660027,-0.356674944,-0.0014561,-1.405501931,-0.43182,-0.14155,0.14155,,,,,,,,,
1,1,0,-0.001963,-1.894787645,-0.41473,-0.13402,0.13402,,,,,,,,,
Exp. (11/3/2022),WE Area (cm^2),0.891,10 days,T(K),1123,,,,,,,,,,,
scan rate (V/s),square root of scan rate,natural log of scan rate,peak current (A),peak current density (mA/cm^2),peak potential (V),peak 1/2 (V) in Figure 7,absolute value of peak 1/2,,,,,,,,,
0.1,0.316227766,-2.302585093,-0.00038849,-0.436015713,-0.52612,-0.12121,0.12121,,,,,,,,,
0.2,0.447213595,-1.609437912,-0.0004912,-0.551290685,-0.52505,-0.11937,0.11937,,,,,,,,,
0.3,0.547722558,-1.203972804,-0.00056598,-0.635218855,-0.51437,-0.1004,0.1004,,,,,,,,,
0.5,0.707106781,-0.693147181,-0.00071444,-0.801840629,-0.51865,-0.11071,0.11071,,,,,,,,,
0.7,0.836660027,-0.356674944,-0.0008339,-0.935914703,-0.51544,-0.10547,0.10547,,,,,,,,,
1,1,0,-0.0010455,-1.173400673,-0.50903,-0.096807,0.096807,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
